"month","category","monthly_revenue","monthly_profit","num_orders"
"2020-03-01 00:00:00-05","Office Supplies","11179","2844","2"
"2020-04-01 00:00:00-04","Furniture","18828","6703","4"
"2020-04-01 00:00:00-04","Electronics","21802","4496","3"
"2020-04-01 00:00:00-04","Office Supplies","8712","1661","2"
"2020-05-01 00:00:00-04","Office Supplies","22834","5864","4"
"2020-05-01 00:00:00-04","Electronics","15855","2384","3"
"2020-05-01 00:00:00-04","Furniture","9109","586","1"
"2020-06-01 00:00:00-04","Office Supplies","9965","3033","1"
"2020-06-01 00:00:00-04","Furniture","13247","2416","2"
"2020-06-01 00:00:00-04","Electronics","13548","2334","3"
"2020-07-01 00:00:00-04","Office Supplies","28516","9866","6"
"2020-07-01 00:00:00-04","Electronics","3423","804","1"
"2020-08-01 00:00:00-04","Office Supplies","30199","11676","4"
"2020-08-01 00:00:00-04","Furniture","28813","11617","6"
"2020-08-01 00:00:00-04","Electronics","15839","1272","2"
"2020-09-01 00:00:00-04","Furniture","25641","10626","4"
"2020-09-01 00:00:00-04","Electronics","17727","5458","4"
"2020-09-01 00:00:00-04","Office Supplies","12395","3686","3"
"2020-10-01 00:00:00-04","Office Supplies","18367","5669","4"
"2020-10-01 00:00:00-04","Furniture","21394","3941","6"
"2020-10-01 00:00:00-04","Electronics","3316","126","1"
"2020-11-01 00:00:00-04","Office Supplies","27491","7419","3"
"2020-11-01 00:00:00-04","Furniture","6030","2504","2"
"2020-11-01 00:00:00-04","Electronics","5152","2045","1"
"2020-12-01 00:00:00-05","Office Supplies","31949","10332","4"
"2020-12-01 00:00:00-05","Furniture","29425","7158","5"
"2021-01-01 00:00:00-05","Office Supplies","2534","1045","3"
"2021-01-01 00:00:00-05","Electronics","4819","833","2"
"2021-02-01 00:00:00-05","Electronics","20128","2406","3"
"2021-02-01 00:00:00-05","Office Supplies","8875","1904","2"
"2021-02-01 00:00:00-05","Furniture","8945","1728","1"
"2021-03-01 00:00:00-05","Electronics","23308","11029","5"
"2021-03-01 00:00:00-05","Office Supplies","9704","4339","1"
"2021-03-01 00:00:00-05","Furniture","5393","2642","1"
"2021-04-01 00:00:00-04","Electronics","21162","4908","3"
"2021-04-01 00:00:00-04","Furniture","9921","1451","1"
"2021-04-01 00:00:00-04","Office Supplies","8243","1346","1"
"2021-05-01 00:00:00-04","Office Supplies","18770","6380","2"
"2021-05-01 00:00:00-04","Electronics","14580","5705","3"
"2021-05-01 00:00:00-04","Furniture","27658","5064","5"
"2021-06-01 00:00:00-04","Furniture","14576","5884","3"
"2021-06-01 00:00:00-04","Office Supplies","14942","2713","3"
"2021-06-01 00:00:00-04","Electronics","10370","2159","2"
"2021-07-01 00:00:00-04","Office Supplies","34630","4948","5"
"2021-07-01 00:00:00-04","Electronics","13553","4385","2"
"2021-08-01 00:00:00-04","Electronics","14716","6142","2"
"2021-08-01 00:00:00-04","Furniture","33369","3686","6"
"2021-08-01 00:00:00-04","Office Supplies","12301","2105","5"
"2021-09-01 00:00:00-04","Electronics","6707","1041","1"
"2021-09-01 00:00:00-04","Furniture","4889","674","2"
"2021-09-01 00:00:00-04","Office Supplies","10084","526","2"
"2021-10-01 00:00:00-04","Furniture","31918","8804","5"
"2021-10-01 00:00:00-04","Office Supplies","29859","7065","4"
"2021-10-01 00:00:00-04","Electronics","8568","2419","1"
"2021-11-01 00:00:00-04","Furniture","28127","6644","6"
"2021-11-01 00:00:00-04","Electronics","8590","3565","1"
"2021-11-01 00:00:00-04","Office Supplies","12957","2803","2"
"2021-12-01 00:00:00-05","Office Supplies","35279","10551","7"
"2021-12-01 00:00:00-05","Furniture","29029","4689","5"
"2021-12-01 00:00:00-05","Electronics","1281","340","1"
"2022-01-01 00:00:00-05","Electronics","31677","9144","7"
"2022-01-01 00:00:00-05","Office Supplies","25201","7241","5"
"2022-01-01 00:00:00-05","Furniture","7515","789","2"
"2022-02-01 00:00:00-05","Electronics","19426","4752","4"
"2022-02-01 00:00:00-05","Furniture","15097","4301","4"
"2022-02-01 00:00:00-05","Office Supplies","655","297","1"
"2022-03-01 00:00:00-05","Electronics","22579","5761","4"
"2022-03-01 00:00:00-05","Office Supplies","17909","4308","4"
"2022-03-01 00:00:00-05","Furniture","17352","4261","4"
"2022-04-01 00:00:00-04","Office Supplies","24068","4472","6"
"2022-04-01 00:00:00-04","Electronics","9841","2631","2"
"2022-04-01 00:00:00-04","Furniture","3083","1151","1"
"2022-05-01 00:00:00-04","Electronics","51772","7892","7"
"2022-05-01 00:00:00-04","Office Supplies","15655","3958","3"
"2022-05-01 00:00:00-04","Furniture","5753","1330","2"
"2022-06-01 00:00:00-04","Furniture","26840","8746","3"
"2022-06-01 00:00:00-04","Office Supplies","25050","8211","3"
"2022-06-01 00:00:00-04","Electronics","16032","3844","4"
"2022-07-01 00:00:00-04","Electronics","15704","6563","4"
"2022-07-01 00:00:00-04","Furniture","24677","5820","6"
"2022-07-01 00:00:00-04","Office Supplies","962","298","1"
"2022-08-01 00:00:00-04","Furniture","34246","10784","6"
"2022-08-01 00:00:00-04","Office Supplies","21796","5375","3"
"2022-08-01 00:00:00-04","Electronics","20003","4783","4"
"2022-09-01 00:00:00-04","Office Supplies","16134","4646","3"
"2022-09-01 00:00:00-04","Electronics","5135","1321","2"
"2022-09-01 00:00:00-04","Furniture","2463","648","1"
"2022-10-01 00:00:00-04","Office Supplies","41546","6698","7"
"2022-10-01 00:00:00-04","Electronics","13391","4963","3"
"2022-10-01 00:00:00-04","Furniture","6279","1135","2"
"2022-11-01 00:00:00-04","Office Supplies","15198","3630","3"
"2022-11-01 00:00:00-04","Electronics","12848","2553","4"
"2022-12-01 00:00:00-05","Electronics","35478","9277","7"
"2022-12-01 00:00:00-05","Furniture","34528","7842","6"
"2022-12-01 00:00:00-05","Office Supplies","15575","6819","2"
"2023-01-01 00:00:00-05","Office Supplies","8769","3178","1"
"2023-01-01 00:00:00-05","Electronics","13043","2630","5"
"2023-01-01 00:00:00-05","Furniture","4375","668","2"
"2023-02-01 00:00:00-05","Furniture","9878","1768","3"
"2023-02-01 00:00:00-05","Electronics","4918","1485","1"
"2023-02-01 00:00:00-05","Office Supplies","1732","766","1"
"2023-03-01 00:00:00-05","Electronics","49999","15056","7"
"2023-03-01 00:00:00-05","Office Supplies","14673","4230","2"
"2023-04-01 00:00:00-04","Electronics","22611","6371","3"
"2023-04-01 00:00:00-04","Office Supplies","8800","3110","2"
"2023-04-01 00:00:00-04","Furniture","4775","1836","2"
"2023-05-01 00:00:00-04","Furniture","18803","6062","4"
"2023-05-01 00:00:00-04","Electronics","10406","2340","2"
"2023-05-01 00:00:00-04","Office Supplies","7470","1674","2"
"2023-06-01 00:00:00-04","Electronics","47287","15511","7"
"2023-06-01 00:00:00-04","Furniture","10624","1791","3"
"2023-07-01 00:00:00-04","Furniture","23119","9125","4"
"2023-07-01 00:00:00-04","Electronics","22068","4180","4"
"2023-07-01 00:00:00-04","Office Supplies","15071","2003","3"
"2023-08-01 00:00:00-04","Electronics","26254","7136","4"
"2023-08-01 00:00:00-04","Furniture","11693","3059","2"
"2023-08-01 00:00:00-04","Office Supplies","9755","2938","3"
"2023-09-01 00:00:00-04","Electronics","20294","4242","4"
"2023-09-01 00:00:00-04","Office Supplies","13819","2472","4"
"2023-10-01 00:00:00-04","Office Supplies","22118","6632","4"
"2023-10-01 00:00:00-04","Electronics","15574","2928","3"
"2023-10-01 00:00:00-04","Furniture","11795","1120","2"
"2023-11-01 00:00:00-04","Furniture","21996","9322","5"
"2023-11-01 00:00:00-04","Office Supplies","27917","6924","4"
"2023-11-01 00:00:00-04","Electronics","13876","3315","2"
"2023-12-01 00:00:00-05","Furniture","35357","7443","5"
"2023-12-01 00:00:00-05","Electronics","11688","3213","2"
"2023-12-01 00:00:00-05","Office Supplies","6045","1606","1"
"2024-01-01 00:00:00-05","Electronics","9641","2808","2"
"2024-01-01 00:00:00-05","Office Supplies","6538","2502","3"
"2024-02-01 00:00:00-05","Furniture","43569","8570","7"
"2024-02-01 00:00:00-05","Electronics","20313","4423","3"
"2024-02-01 00:00:00-05","Office Supplies","14742","2997","4"
"2024-03-01 00:00:00-05","Furniture","20834","9068","3"
"2024-03-01 00:00:00-05","Office Supplies","27558","7971","6"
"2024-03-01 00:00:00-05","Electronics","15635","4526","4"
"2024-04-01 00:00:00-04","Office Supplies","24626","7319","4"
"2024-04-01 00:00:00-04","Furniture","26497","6841","4"
"2024-04-01 00:00:00-04","Electronics","14600","3217","2"
"2024-05-01 00:00:00-04","Furniture","35513","7784","6"
"2024-05-01 00:00:00-04","Office Supplies","22920","5875","5"
"2024-05-01 00:00:00-04","Electronics","12238","896","2"
"2024-06-01 00:00:00-04","Electronics","29504","8757","6"
"2024-06-01 00:00:00-04","Office Supplies","17704","3946","3"
"2024-06-01 00:00:00-04","Furniture","6944","661","3"
"2024-07-01 00:00:00-04","Furniture","21103","7564","5"
"2024-07-01 00:00:00-04","Electronics","17490","7366","3"
"2024-07-01 00:00:00-04","Office Supplies","30898","7138","5"
"2024-08-01 00:00:00-04","Office Supplies","19588","5438","4"
"2024-08-01 00:00:00-04","Electronics","16225","3144","3"
"2024-08-01 00:00:00-04","Furniture","3461","1537","1"
"2024-09-01 00:00:00-04","Furniture","12604","4559","2"
"2024-09-01 00:00:00-04","Electronics","17530","4051","2"
"2024-09-01 00:00:00-04","Office Supplies","5934","1563","1"
"2024-10-01 00:00:00-04","Office Supplies","13030","3949","4"
"2024-10-01 00:00:00-04","Furniture","10246","3739","2"
"2024-10-01 00:00:00-04","Electronics","11110","822","2"
"2024-11-01 00:00:00-04","Office Supplies","20792","5312","3"
"2024-11-01 00:00:00-04","Electronics","5313","2037","1"
"2024-11-01 00:00:00-04","Furniture","1146","188","1"
"2024-12-01 00:00:00-05","Office Supplies","16728","2948","6"
"2024-12-01 00:00:00-05","Furniture","5849","1722","2"
"2024-12-01 00:00:00-05","Electronics","2515","450","2"
"2025-01-01 00:00:00-05","Office Supplies","21261","7991","3"
"2025-01-01 00:00:00-05","Electronics","22939","6822","3"
"2025-01-01 00:00:00-05","Furniture","5376","1928","1"
"2025-02-01 00:00:00-05","Office Supplies","14640","4731","3"
"2025-02-01 00:00:00-05","Electronics","10599","3389","2"
"2025-02-01 00:00:00-05","Furniture","11597","3222","2"
"2025-03-01 00:00:00-05","Office Supplies","9845","3062","1"
"2025-03-01 00:00:00-05","Electronics","12768","1946","4"
